Channel,Duration,State,Note,Volume,Time
11,67.0,Note_on_c,28.0,47.0,0
11,67.0,Note_on_c,28.0,47.0,0
11,67.0,Note_on_c,28.0,47.0,0
11,67.0,Note_on_c,27.0,47.0,0
11,67.0,Note_on_c,27.0,47.0,0
11,67.0,Note_on_c,27.0,47.0,0
11,67.0,Note_on_c,26.0,47.0,0
11,67.0,Note_on_c,26.0,47.0,0
11,67.0,Note_on_c,26.0,47.0,0
11,67.0,Note_on_c,25.0,47.0,0
11,67.0,Note_on_c,25.0,47.0,0
11,67.0,Note_on_c,24.0,47.0,0
11,67.0,Note_on_c,24.0,47.0,0
11,67.0,Note_on_c,23.0,47.0,0
11,67.0,Note_on_c,23.0,47.0,0
11,67.0,Note_on_c,23.0,47.0,0
11,67.0,Note_on_c,22.0,47.0,0
11,67.0,Note_on_c,22.0,47.0,0
11,67.0,Note_on_c,21.0,47.0,0
11,67.0,Note_on_c,21.0,47.0,0
11,67.0,Note_on_c,21.0,47.0,0
11,67.0,Note_on_c,20.0,47.0,0
11,67.0,Note_on_c,20.0,47.0,0
11,67.0,Note_on_c,19.0,47.0,0
11,67.0,Note_on_c,19.0,47.0,0
11,67.0,Note_on_c,18.0,47.0,0
11,67.0,Note_on_c,18.0,47.0,0
11,67.0,Note_on_c,17.0,47.0,0
11,67.0,Note_on_c,16.0,47.0,0
11,67.0,Note_on_c,16.0,47.0,0
11,67.0,Note_on_c,15.0,47.0,0
11,67.0,Note_on_c,15.0,47.0,0
11,67.0,Note_on_c,14.0,47.0,0
11,67.0,Note_on_c,14.0,47.0,0
11,67.0,Note_on_c,13.0,47.0,0
11,67.0,Note_on_c,12.0,47.0,0
11,67.0,Note_on_c,12.0,47.0,0
11,67.0,Note_on_c,11.0,47.0,0
11,67.0,Note_on_c,10.0,47.0,0
11,67.0,Note_on_c,10.0,47.0,0
11,67.0,Note_on_c,9.0,47.0,0
11,67.0,Note_on_c,8.0,47.0,0
11,67.0,Note_on_c,7.0,47.0,0
11,67.0,Note_on_c,7.0,47.0,0
11,67.0,Note_on_c,6.0,47.0,0
11,67.0,Note_on_c,5.0,47.0,0
11,67.0,Note_on_c,4.0,47.0,0
11,67.0,Note_on_c,4.0,47.0,0
11,67.0,Note_on_c,3.0,47.0,0
11,67.0,Note_on_c,2.0,47.0,0
11,67.0,Note_on_c,1.0,47.0,0
11,67.0,Note_on_c,0.0,47.0,0
11,67.0,Note_on_c,-1.0,47.0,0
11,67.0,Note_on_c,-2.0,47.0,0
11,67.0,Note_on_c,-3.0,47.0,0
11,67.0,Note_on_c,-4.0,47.0,0
11,67.0,Note_on_c,-5.0,47.0,0
11,67.0,Note_on_c,-6.0,47.0,0
11,67.0,Note_on_c,-7.0,47.0,0
11,67.0,Note_on_c,-8.0,47.0,0
11,67.0,Note_on_c,-8.0,47.0,0
11,67.0,Note_on_c,-9.0,47.0,0
11,67.0,Note_on_c,-9.0,47.0,0
11,67.0,Note_on_c,-10.0,47.0,0
11,67.0,Note_on_c,-10.0,47.0,0
11,67.0,Note_on_c,-10.0,47.0,0
11,67.0,Note_on_c,-10.0,47.0,0
11,67.0,Note_on_c,-10.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
11,67.0,Note_on_c,-11.0,47.0,0
